indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
1702,"Less than one day after terror attack, Trump's campaign accuses the media of attacking the president","Menos de um dia após o ataque terrorista, a campanha de Trump acusa a mídia de atacar o presidente.",0,gemma3,prompt2,0.9863,1.0,0.9511403441429138,1.007710576057434,Q1,dataset_final,
1702,"Less than one day after terror attack, Trump's campaign accuses the media of attacking the president","Menos de um dia após o ataque terrorista, a campanha de Trump acusa os meios de comunicação de atacarem o presidente.",0,gemmaX,sem_prompt,0.9819,1.0,0.9558135867118835,0.9899877309799194,Q1,parascore,0.955
2552,If You are a John Mellencamp fan there is a article @Salon you might want to read.,"Se você é fã de John Mellencamp, há um artigo no Salon que você pode querer ler.",0,gemini,prompt2,0.9863,1.0,0.8934627175331116,1.0655072927474976,Q1,dataset_final,
2552,If You are a John Mellencamp fan there is a article @Salon you might want to read.,"Se você é fã de John Mellencamp, há um artigo no Salon que talvez você queira ler.",0,gemma3,prompt2,0.9761,1.0,0.8760550618171692,1.0522899627685547,Q1,parascore,0.9579
1075,Anita Hill Wants Women In Tech To Sue Their Employers,Anita Hill quer que mulheres na tecnologia processem seus empregadores.,0,gpt,prompt2,0.9862,1.0,0.8591375946998596,1.0996006727218628,Q1,dataset_final,
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Uma bomba rebelde mata 6 em Damasco pouco depois do discurso de ""vitória"" de Assad.",0,gpt,prompt2,0.9861,0.991200029850006,0.9426816701889038,1.0243816375732422,Q1,dataset_final,
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Uma explosão rebelde mata 6 em Damasco logo após o discurso de ""vitória"" de Assad.",0,gpt,prompt4,0.8877,0.9502743482589722,0.9117463231086731,0.8010662794113159,Q1,parascore,0.9698
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Um ataque com míssil mata 6 em Damasco logo após o discurso de ""vitória"" de Assad.",0,gemma3,prompt2,0.9784,0.9986990690231323,0.9248082041740417,1.011670708656311,Q1,parascore,0.9658
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Um tiro de rebelde mata 6 em Damascus pouco depois do discurso de ""vitória"" de Assad.",0,gemmaX,sem_prompt,0.9549,0.9910900592803955,0.9189549088478088,0.9546438455581665,Q1,parascore,0.958
1549,"Wait, what? Cory Booker says instead of building wall on the southern border we should build tunnels","Espera, o quê? Cory Booker diz que em vez de construir uma muralha na fronteira sul, deveríamos construir túneis.",0,gemmaX,sem_prompt,0.9859,1.0,0.9201110005378724,1.037511110305786,Q1,dataset_final,
1549,"Wait, what? Cory Booker says instead of building wall on the southern border we should build tunnels","Espere, o quê? Cory Booker diz que, em vez de erguer um muro na fronteira sul, deveríamos escavar túneis.",0,gemma3,prompt4,0.7546,0.8117037415504456,0.787508487701416,0.6647348403930664,Q1,parascore,0.952
1549,"Wait, what? Cory Booker says instead of building wall on the southern border we should build tunnels","Espera, quê? Cory Booker diz que, em vez de erguer um muro na fronteira sul, deveríamos cavar túneis.",0,gemini,prompt4,0.9185,0.9952512979507446,0.9199367165565491,0.8404382467269897,Q1,parascore,0.9519
2558,Catelynn Lowell reveals she and Tyler have found their forever home,Catelynn Lowell revela que ela e Tyler encontraram sua casa para sempre.,0,gemma3,prompt2,0.9859,1.0,0.9586997628211976,0.9990142583847046,Q1,dataset_final,
2558,Catelynn Lowell reveals she and Tyler have found their forever home,Catelynn Lowell revela que ela e Tyler enfim encontraram seu porto seguro.,0,gemma3,prompt4,0.6896,0.8340339660644531,0.7577179074287415,0.4769499897956848,Q1,parascore,0.9507
672,Paypal is canceling white supremacists' accounts and the alt-right is pissed,O PayPal está cancelando contas de supremacistas brancos e a alt-right está furiosa.,0,gpt,prompt2,0.9857,0.991200029850006,0.9289403557777404,1.0370335578918457,Q1,dataset_final,
672,Paypal is canceling white supremacists' accounts and the alt-right is pissed,O Paypal está encerrando as contas de supremacistas brancos e a alt-right está furiosa.,0,gpt,prompt4,0.9057,0.9827374219894409,0.9197241067886353,0.8146088123321533,Q1,parascore,0.9551
672,Paypal is canceling white supremacists' accounts and the alt-right is pissed,O PayPal está cancelando as contas de supremacistas brancos e a direita alternativa está furiosa.,0,gemma3,prompt2,0.9627,0.9996497631072998,0.9202850461006165,0.9682114124298096,Q1,parascore,0.9551
2310,Most workers will see pay hike in February under new tax law,A maioria dos trabalhadores verá um aumento salarial em fevereiro sob a nova lei tributária.,0,gemma3,prompt2,0.9857,1.0,0.9482840299606324,1.0088558197021484,Q1,dataset_final,
2310,Most workers will see pay hike in February under new tax law,A maioria dos trabalhadores verá um aumento salarial em fevereiro sob a nova lei fiscal.,0,gpt,prompt4,0.9209,0.9997854232788086,0.9369708895683289,0.8258236646652222,Q1,parascore,0.9631
2310,Most workers will see pay hike in February under new tax law,A maioria dos trabalhadores verá aumento salarial em fevereiro sob a nova lei tributária.,0,gemini,prompt2,0.981,1.0,0.9471554160118103,0.9959144592285156,Q1,parascore,0.9544
2445,"Hey, why isn’t CNN asking THESE questions about @AndersonCooper’s anti-Trump tweet?","Ei, por que a CNN não está fazendo ESSAS perguntas sobre o tweet anti-Trump de @AndersonCooper?",0,gemmaX,sem_prompt,0.9856,0.999475359916687,0.9671481251716614,0.9901968836784364,Q1,dataset_final,
2445,"Hey, why isn’t CNN asking THESE questions about @AndersonCooper’s anti-Trump tweet?","Ei, por que a CNN não está levantando ESTAS questões sobre o tuíte anti-Trump de @AndersonCooper?",0,gemma3,prompt4,0.785,0.8568655252456665,0.8503625392913818,0.6478835344314575,Q1,parascore,0.9584
1469,Apple is reducing the accuracy of Face ID for quicker iPhone X production,A Apple está reduzindo a precisão do Face ID para acelerar a produção do iPhone X.,0,gemini,prompt2,0.9855,1.0,0.928284466266632,1.0283483266830444,Q1,dataset_final,
1469,Apple is reducing the accuracy of Face ID for quicker iPhone X production,A Apple está diminuindo a precisão do Face ID para acelerar a produção do iPhone X.,0,gpt,prompt4,0.9145,0.995139479637146,0.8941752910614014,0.8542174100875854,Q1,parascore,0.9585
2557,Young Turks’ Cenk Uygur claims Christianity to blame for Holocaust,"Cenk Uygur, dos Young Turks, culpa o cristianismo pelo Holocausto.",0,gemmaX,sem_prompt,0.9855,0.9977089166641236,0.9104616045951844,1.048357605934143,Q1,dataset_final,
2145,We Answered Your Questions About Writing for The Edit,"Respondemos às Suas Perguntas Sobre Escrever para ""The Edit"".",0,gemini,prompt2,0.9854,0.9957348108291626,0.9002472758293152,1.0603035688400269,Q1,dataset_final,
600,Trump Announces New Ways to Help Veterans Get Medical Care,Trump Anuncia Novas Maneiras de Ajudar Veteranos a Obter Atendimento Médico.,0,gpt,prompt2,0.9853,0.991200029850006,0.965718388557434,0.999025583267212,Q1,dataset_final,
82,Stunning Interactive 3-D Graphic Tells 2016 Election Story in A Single Image…,Gráfica 3-D interativa impressionante conta a história da eleição de 2016 em uma única imagem….,0,gpt,prompt2,0.9852,1.0,0.8755863904953003,1.079992175102234,Q1,dataset_final,
82,Stunning Interactive 3-D Graphic Tells 2016 Election Story in A Single Image…,Gráfico interativo em 3D impressionante conta a história da eleição de 2016 em uma única imagem...,0,gemma3,prompt2,0.9729,1.0,0.886241614818573,1.0323809385299683,Q1,parascore,0.9608
82,Stunning Interactive 3-D Graphic Tells 2016 Election Story in A Single Image…,Deslumbrante gráfico interativo 3-D conta a história das eleições de 2016 numa única imagem….,0,gemmaX,sem_prompt,0.9731,1.0,0.8873451948165894,1.0319342613220215,Q1,parascore,0.9593
1361,DARPA unveils gene editing infrastructure to build genetically engineered “super soldiers”,"DARPA revela infraestrutura de edição de genes para criar ""super soldados"" geneticamente modificados.",0,gemmaX,sem_prompt,0.9852,1.0,0.9560652375221252,0.9994268417358398,Q1,dataset_final,
575,Scaramucci: Trump loves pizza so he can’t be elitist,"Scaramucci: Trump adora pizza, por isso não pode ser elitista.",0,gemmaX,sem_prompt,0.9851,1.0,0.9644062519073486,0.9907768964767456,Q1,dataset_final,
575,Scaramucci: Trump loves pizza so he can’t be elitist,"Trump ama pizza, então não pode ser elitista.",0,gpt,prompt4,0.915,0.9808025360107422,0.9171975255012512,0.8469032049179077,Q1,parascore,0.9729
575,Scaramucci: Trump loves pizza so he can’t be elitist,"Scaramucci: Trump ama pizza, então ele não pode ser elitista.",0,gpt,prompt2,0.9761,0.9912000298500061,0.9290979504585266,1.0081485509872437,Q1,parascore,0.959
575,Scaramucci: Trump loves pizza so he can’t be elitist,"Scaramucci: Trump adora pizza, então não pode ser elitista.",0,gemma3,prompt2,0.9793,1.0,0.9555487036705017,0.9822369813919067,Q1,parascore,0.9573
1179,Bermuda Triangle mystery has finally been solved claim scientists,"O mistério do Triângulo das Bermudas foi finalmente resolvido, afirmam cientistas.",0,gemmaX,sem_prompt,0.9851,1.0,0.937976062297821,1.0173949003219604,Q1,dataset_final,
1179,Bermuda Triangle mystery has finally been solved claim scientists,Cientistas afirmam que o mistério do Triângulo das Bermudas finalmente foi resolvido.,0,gemma3,prompt2,0.9731,1.0,0.9224396347999573,0.9968959093093872,Q1,parascore,0.9725
1179,Bermuda Triangle mystery has finally been solved claim scientists,"O mistério do Triângulo das Bermudas finalmente foi desvendado, afirmam os cientistas.",0,gpt,prompt4,0.9172,0.9994264841079712,0.9140065908432007,0.8382917046546936,Q1,parascore,0.9565
1545,"Six Muslim “refugees” arrested, plotted major Christmas market attack in Germany","Seis ""refugiados"" muçulmanos detidos, planejavam um grande ataque a um mercado de Natal na Alemanha.",0,gemmaX,sem_prompt,0.9851,1.0,0.9516099095344543,1.0036633014678955,Q1,dataset_final,
1545,"Six Muslim “refugees” arrested, plotted major Christmas market attack in Germany","Seis muçulmanos ""refugiados"" detidos, tramaram um grande ataque em mercado de Natal na Alemanha.",0,gemma3,prompt4,0.7962,0.8986114859580994,0.8104029297828674,0.6796358823776245,Q1,parascore,0.9673
1545,"Six Muslim “refugees” arrested, plotted major Christmas market attack in Germany","Seis ""refugiados"" muçulmanos presos, tramavam ataque bombástico em mercado de Natal na Alemanha.",0,gemini,prompt4,0.742,0.8647651672363281,0.7009767293930054,0.6601358652114868,Q1,parascore,0.9565
1545,"Six Muslim “refugees” arrested, plotted major Christmas market attack in Germany","Seis ""refugiados"" muçulmanos presos, planejaram ataque em grande escala no mercado de Natal na Alemanha.",0,gemma3,prompt2,0.968,1.0,0.9052699208259583,0.9988212585449219,Q1,parascore,0.9556
2451,"91 Volcanoes Found Under Arctic Ice, Big Blow to Climate Alarmists","91 vulcões encontrados sob o gelo Ártico, grande golpe para os alarmistas climáticos.",0,gemini,prompt2,0.9851,1.0,0.8934863209724426,1.061839580535889,Q1,dataset_final,
2451,"91 Volcanoes Found Under Arctic Ice, Big Blow to Climate Alarmists","91 vulcões foram encontrados sob o gelo ártico, um duro golpe para os alarmistas do clima.",0,gemma3,prompt2,0.9714,1.0,0.8794764876365662,1.0347051620483398,Q1,parascore,0.9654
2451,"91 Volcanoes Found Under Arctic Ice, Big Blow to Climate Alarmists","91 vulcões encontrados sob o gelo do Ártico, um grande golpe para os alarmistas climáticos.",0,gemmaX,sem_prompt,0.9825,1.0,0.8912819027900696,1.0562725067138672,Q1,parascore,0.9501
2568,Trump working hard to ensure USA remains most hated country in the world,Trump trabalhando duro para garantir que os EUA continuem sendo o país mais odiado do mundo.,0,gemma3,prompt2,0.9851,1.0,0.938179850578308,1.0172462463378906,Q1,dataset_final,
2568,Trump working hard to ensure USA remains most hated country in the world,Trump trabalhando duro para garantir que os EUA permaneçam o país mais odiado do mundo.,0,gpt,prompt2,0.9714,0.9912000298500061,0.9286229610443115,0.994244396686554,Q1,parascore,0.958
253,"More than a week later, we still don't know who joined the conspiracy at Trump Tower","Mais de uma semana depois, ainda não sabemos quem se juntou à conspiração na Trump Tower.",0,gemmaX,sem_prompt,0.985,1.0,0.9701661467552184,0.9849745035171508,Q1,dataset_final,
339,FedEx raises full year profit outlook after quarterly growth,FedEx eleva a previsão de lucro anual após crescimento trimestral.,0,gemma3,prompt2,0.9849,1.0,0.952028214931488,1.0025454759597778,Q1,dataset_final,
339,FedEx raises full year profit outlook after quarterly growth,FedEx eleva a previsão de lucro anual após um trimestre de ascensão.,0,gemma3,prompt4,0.7628,0.8832025527954102,0.7767785787582397,0.6282709240913391,Q1,parascore,0.9619
339,FedEx raises full year profit outlook after quarterly growth,FedEx aumenta as previsões de lucro anual após crescimento trimestral.,0,gemmaX,sem_prompt,0.9781,1.0,0.9557679295539856,0.9786129593849182,Q1,parascore,0.9541
339,FedEx raises full year profit outlook after quarterly growth,A FedEx eleva a perspectiva de lucro para o ano após o crescimento trimestral.,0,gpt,prompt2,0.9679,1.0,0.9344245195388794,0.969305157661438,Q1,parascore,0.9532
1606,Star Wars: The Last Jedi': Rian Johnson discusses the effect of Fisher's death,Star Wars: Os Últimos Jedi: Rian Johnson discute o efeito da morte de Fisher.,0,gemini,prompt2,0.9849,1.0,0.943247377872467,1.0113325119018557,Q1,dataset_final,
1606,Star Wars: The Last Jedi': Rian Johnson discusses the effect of Fisher's death,Rian Johnson discute o efeito da morte de Fisher.,0,gemma3,prompt2,0.9433,0.9886956214904785,0.8013172149658203,1.0399880409240723,Q1,parascore,1.0013
1606,Star Wars: The Last Jedi': Rian Johnson discusses the effect of Fisher's death,Rian Johnson discute o impacto da partida de Fisher.,0,gemma3,prompt4,0.7681,0.900111198425293,0.677396833896637,0.7268627882003784,Q1,parascore,0.9798
2474,How and Why You Should Try a Sugar Detox,Como e Por que Você Deveria Tentar uma Desintoxicação de Açúcar.,0,gemini,prompt2,0.9849,0.998123049736023,0.974681556224823,0.9819234013557434,Q1,dataset_final,
2555,New York doctor reveals horrifying tale of what abortions looked like during the 1950’s before Roe v. Wade,"Médico de Nova Iorque revela a história horrível de como eram os abortos na década de 1950, antes do caso Roe v. Wade.",0,gemmaX,sem_prompt,0.9849,1.0,0.9274528622627258,1.02729332447052,Q1,dataset_final,
2555,New York doctor reveals horrifying tale of what abortions looked like during the 1950’s before Roe v. Wade,"Médico de Nova York revela relato horripilante de como eram os abortos nos anos 1950, antes de Roe v. Wade.",0,gemma3,prompt2,0.9822,1.0,0.9335007071495056,1.0130178928375244,Q1,parascore,0.9631
2555,New York doctor reveals horrifying tale of what abortions looked like during the 1950’s before Roe v. Wade,Médico de Nova Iorque revela um relato horripilante de como eram os abortos durante a década de 1950 antes do Roe v. Wade.,0,gpt,prompt2,0.9592,0.9908420443534851,0.9139795899391174,0.9726284742355347,Q1,parascore,0.9628
2555,New York doctor reveals horrifying tale of what abortions looked like during the 1950’s before Roe v. Wade,"Médico nova-iorquino desvela relato aterrador de como eram os abortos nos anos 50, antes de Roe v. Wade.",0,gemma3,prompt4,0.455,0.6033839583396912,0.5328555703163147,0.22884035110473633,Q1,parascore,0.9549
2555,New York doctor reveals horrifying tale of what abortions looked like during the 1950’s before Roe v. Wade,"Doutor de Nova York revela relato horripilante de como eram os abortos na década de 1950, antes de Roe v. Wade.",0,gemini,prompt2,0.9772,1.0,0.9125409722328186,1.0191618204116821,Q1,parascore,0.9537
