indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
942,WATCH: Mitch McConnell condemns another Republican senator for sexual misconduct in 1995,ASSISTA: Mitch McConnell condena outro senador republicano por conduta sexual imprópria em 1995.,0,gpt,prompt4,0.9181,0.9864869713783264,0.9405285120010376,0.827335000038147,Q1,parascore,0.9541
942,WATCH: Mitch McConnell condemns another Republican senator for sexual misconduct in 1995,VEJA: Mitch McConnell condena outro senador republicano por má conduta sexual em 1995.,0,gemini,prompt2,0.9357,0.9809640645980835,0.9364208579063416,0.8897353410720825,Q1,parascore,0.9451
942,WATCH: Mitch McConnell condemns another Republican senator for sexual misconduct in 1995,VEJA: Mitch McConnell finca a estaca no coração de outro senador republicano por indiscrição sexual em 1995.,0,gemini,prompt4,0.7387,0.8268469572067261,0.6880561113357544,0.7012221217155457,Q1,parascore,0.936
942,WATCH: Mitch McConnell condemns another Republican senator for sexual misconduct in 1995,ASSISTA: Mitch McConnell condena outro senador republicano por má conduta sexual em 1995.,0,gemma3,prompt2,0.9809,0.991200029850006,0.9610444903373718,0.9905332922935486,Q1,dataset_final,
942,WATCH: Mitch McConnell condemns another Republican senator for sexual misconduct in 1995,ASSISTA: Mitch McConnell destrói outro senador republicano por má conduta sexual em 1995.,0,gemma3,prompt4,0.7787,0.8237407207489014,0.8441342711448669,0.6683440208435059,Q1,parascore,0.9358
942,WATCH: Mitch McConnell condemns another Republican senator for sexual misconduct in 1995,ASSISTIR: Mitch McConnell condena outro senador republicano por conduta sexual imprópria em 1995.,0,gemmaX,sem_prompt,0.9737,0.990702748298645,0.9697762131690979,0.9605355262756348,Q1,parascore,0.928
945,There is no reason for the health insurance industry to exist,Não há razão para a indústria de seguros de saúde existir.,0,gemini,prompt2,1.0121,1.0,0.9707029461860656,1.0657271146774292,Q1,dataset_final,
945,There is no reason for the health insurance industry to exist,O plano de saúde é o imperador sem roupa.,0,gemini,prompt4,0.6357,0.6898151636123657,0.4056261479854584,0.8116820454597473,Q1,parascore,0.9009
945,There is no reason for the health insurance industry to exist,Não há porquê sustentar a engrenagem do seguro de saúde.,0,gemma3,prompt4,0.3448,0.4449351131916046,0.4212282598018646,0.16811081767082214,Q1,parascore,0.9247
947,Google employees plotted with Antifa terror groups to wage violent revolution to overthrow President Trump,Funcionários do Google conspiraram com grupos terroristas da Antifa para travar uma revolução violenta e derrubar o presidente Trump.,0,gpt,prompt2,0.9507,1.0,0.9375843405723572,0.9146513342857361,Q2,parascore,0.9486
947,Google employees plotted with Antifa terror groups to wage violent revolution to overthrow President Trump,Funcionários do Google se uniram a grupos terroristas da Antifa para fomentar uma revolução violenta e derrubar o presidente Trump.,0,gpt,prompt4,0.9077,0.9807145595550537,0.9297270774841309,0.8125606775283813,Q2,parascore,0.9553
947,Google employees plotted with Antifa terror groups to wage violent revolution to overthrow President Trump,Funcionários do Google conspiraram com grupos terroristas Antifa para promover uma revolução violenta para derrubar o presidente Trump.,0,gemini,prompt2,0.9756,1.0,0.9408770203590392,0.98590886592865,Q2,dataset_final,
947,Google employees plotted with Antifa terror groups to wage violent revolution to overthrow President Trump,Funcionários do Google tramaram com grupos terroristas da Antifa para incendiar uma revolução e derrubar o Presidente Trump.,0,gemini,prompt4,0.6555,0.6782463788986206,0.7482418417930603,0.540116548538208,Q2,parascore,0.9633
947,Google employees plotted with Antifa terror groups to wage violent revolution to overthrow President Trump,Funcionários do Google conspiraram com grupos terroristas Antifa para orquestrar uma revolução violenta e derrubar o Presidente Trump.,0,gemma3,prompt2,0.9635,1.0,0.9376117587089539,0.9527941942214966,Q2,parascore,0.9557
947,Google employees plotted with Antifa terror groups to wage violent revolution to overthrow President Trump,Funcionários do Google conspiraram com grupos terroristas da Antifa para orquestrar uma revolução violenta e derrubar o Presidente Trump.,0,gemma3,prompt4,0.7466,0.8855627775192261,0.8085634112358093,0.5456933379173279,Q2,parascore,0.9537
947,Google employees plotted with Antifa terror groups to wage violent revolution to overthrow President Trump,Funcionários da Google conspiraram com grupos terroristas da Antifa para promover uma revolução violenta para derrubar o Presidente Trump.,0,gemmaX,sem_prompt,0.9716,1.0,0.9431414008140564,0.9715207815170288,Q2,parascore,0.9443
953,What Can Tony Robbins Teach Us About Mass Shootings?,O que Tony Robbins pode nos ensinar sobre tiroteios em massa?,0,gemini,prompt2,1.0047,1.0,0.9380930066108704,1.0758835077285769,Q1,dataset_final,
953,What Can Tony Robbins Teach Us About Mass Shootings?,O Que Tony Robbins Pode Nos Ensinar Sobre Tiros em Massa?,0,gemma3,prompt4,0.7346,0.8404165506362915,0.7794845700263977,0.5837978720664978,Q1,parascore,0.9163
954,Trump tries to change the subject from 'he knew what he signed up for' to uranium,"Trump tenta mudar de assunto de ""ele sabia o que estava assinando"" para urânio.",0,gpt,prompt2,0.9673,0.9693316221237184,0.9207459092140198,1.011955738067627,Q2,dataset_final,
954,Trump tries to change the subject from 'he knew what he signed up for' to uranium,"Trump tenta desviar o assunto de ""ele sabia o que estava assinando"" para urânio.",0,gpt,prompt4,0.8854,0.9376748204231262,0.8960289359092712,0.8225759267807007,Q2,parascore,0.931
954,Trump tries to change the subject from 'he knew what he signed up for' to uranium,"Trump tenta mudar o assunto de ""ele sabia no que estava se metendo"" para urânio.",0,gemini,prompt2,0.9513,0.9982243776321411,0.8909304141998291,0.964648425579071,Q2,parascore,0.9352
954,Trump tries to change the subject from 'he knew what he signed up for' to uranium,"Trump tenta desviar do assunto ""ele sabia o que estava fazendo"" para urânio.",0,gemini,prompt4,0.7041,0.764412522315979,0.7367884516716003,0.6111142635345459,Q2,parascore,0.9409
954,Trump tries to change the subject from 'he knew what he signed up for' to uranium,"Trump tenta mudar de assunto, de ""ele sabia no que estava se metendo"" para urânio.",0,gemma3,prompt2,0.9207,0.9615139365196228,0.825985312461853,0.9745225310325623,Q2,parascore,0.9286
954,Trump tries to change the subject from 'he knew what he signed up for' to uranium,"Desviar o olhar do ""você sabia no que entrava"" para o urânio.",0,gemma3,prompt4,0.6545,0.5856119394302368,0.7216104865074158,0.6564263105392456,Q2,parascore,0.9226
954,Trump tries to change the subject from 'he knew what he signed up for' to uranium,"Trump tenta mudar de assunto de ""ele sabia para o que tinha assinado"" para urânio.",0,gemmaX,sem_prompt,0.9505,0.9949599504470825,0.9276999831199646,0.9289590120315552,Q2,parascore,0.9508
955,Fired TV Reporter: I’ve Received Thousands of ‘Sexual and Violent’ Threats,"Repórter de TV demitido: Recebi milhares de ameaças ""sexuais e violentas"".",0,gpt,prompt4,0.9083,0.9898339509963989,0.9009899497032166,0.8341590762138367,Q2,parascore,0.915
955,Fired TV Reporter: I’ve Received Thousands of ‘Sexual and Violent’ Threats,"Repórter de TV Demitido: Recebi milhares de ameaças ""sexuais e violentas.""",0,gemini,prompt2,0.8908,0.9545738101005554,0.892262876033783,0.825576901435852,Q2,parascore,0.9126
955,Fired TV Reporter: I’ve Received Thousands of ‘Sexual and Violent’ Threats,"Repórter de TV Demitido: Recebi milhares de ""pedradas"" sexuais e violentas.",0,gemini,prompt4,0.6212,0.7166469097137451,0.7154843211174011,0.4315318465232849,Q2,parascore,0.9003
955,Fired TV Reporter: I’ve Received Thousands of ‘Sexual and Violent’ Threats,"Repórter de TV demitida: Recebi milhares de ameaças""sexuais e violentas"".",0,gemma3,prompt2,0.9363,0.9906865358352661,0.8801148533821106,0.938155472278595,Q2,parascore,0.9165
955,Fired TV Reporter: I’ve Received Thousands of ‘Sexual and Violent’ Threats,"Repórter de TV despedida: recebi milhares de ameaças ""sexuais e violentas.""",0,gemmaX,sem_prompt,0.9636,1.0,0.89383465051651,0.9970730543136596,Q2,dataset_final,
957,"Trump, Putin agree to ceasefire deal for south-western Syria",Trump e Putin selam um tratado de trégua para o sudoeste da Síria.,0,gpt,prompt4,0.9029,0.9517364501953125,0.9133968949317932,0.8434675931930542,Q1,parascore,0.9609
957,"Trump, Putin agree to ceasefire deal for south-western Syria",Trump e Putin concordam com cessar-fogo no sudoeste da Síria.,0,gemini,prompt2,0.9991,1.0,0.9338175058364868,1.0634572505950928,Q1,parascore,0.966
957,"Trump, Putin agree to ceasefire deal for south-western Syria",Trump e Putin concordam com um acordo de cessar-fogo para o sudoeste da Síria.,0,gemma3,prompt2,1.0099,1.0,0.9485405087471008,1.081061840057373,Q1,dataset_final,
957,"Trump, Putin agree to ceasefire deal for south-western Syria",Trump e Putin selam um acordo de trégua para a Síria sudoeste.,0,gemma3,prompt4,0.8386,0.8514037728309631,0.9094303846359253,0.7550991177558899,Q1,parascore,0.9619
957,"Trump, Putin agree to ceasefire deal for south-western Syria",Trump e Putin chegam a acordo sobre cessar-fogo no sudoeste da Síria.,0,gemmaX,sem_prompt,0.9954,1.0,0.9345301985740662,1.0516072511672974,Q1,parascore,0.9596
959,"‘WTF is going on’? Paul Manafort is suing Rod Rosenstein, Robert Mueller, AND the DOJ","""O que diabos está acontecendo? Paul Manafort está processando Rod Rosenstein, Robert Mueller e o DOJ.""",0,gpt,prompt2,0.9934,1.0,0.9403528571128844,1.0399835109710691,Q1,dataset_final,
959,"‘WTF is going on’? Paul Manafort is suing Rod Rosenstein, Robert Mueller, AND the DOJ","Que diabo está acontecendo? Paul Manafort está processando Rod Rosenstein, Robert Mueller e o DOJ.",0,gpt,prompt4,0.9177,0.9969151020050049,0.9235956072807312,0.8326212167739868,Q1,parascore,0.9427
959,"‘WTF is going on’? Paul Manafort is suing Rod Rosenstein, Robert Mueller, AND the DOJ","""Que porra está acontecendo?"" Paul Manafort está processando Rod Rosenstein, Robert Mueller E o Departamento de Justiça.",0,gemini,prompt2,0.9704,1.0,0.9218774437904358,0.989366352558136,Q1,parascore,0.9483
959,"‘WTF is going on’? Paul Manafort is suing Rod Rosenstein, Robert Mueller, AND the DOJ","""Que diabos está acontecendo? Paul Manafort está processando Rod Rosenstein, Robert Mueller e o Departamento de Justiça.""",0,gemma3,prompt2,0.9546,1.0,0.9130514860153198,0.9508486986160278,Q1,parascore,0.9614
959,"‘WTF is going on’? Paul Manafort is suing Rod Rosenstein, Robert Mueller, AND the DOJ","Que inferno se instalou? Paul Manafort está processando Rod Rosenstein, Robert Mueller E o Departamento de Justiça.",0,gemma3,prompt4,0.7663,0.8695158958435059,0.821223258972168,0.608278214931488,Q1,parascore,0.947
959,"‘WTF is going on’? Paul Manafort is suing Rod Rosenstein, Robert Mueller, AND the DOJ","""O que raio se passa""? Paul Manafort está a processar Rod Rosenstein, Robert Mueller e o DOJ.",0,gemmaX,sem_prompt,0.9099,1.0,0.9346073269844055,0.7950073480606079,Q1,parascore,0.9459
962,Jeff Sessions just put a military general in charge of our federal prison system,Jeff Sessions acabou de colocar um general do exército no comando do nosso sistema penitenciário federal.,0,gpt,prompt2,0.9849,1.0,0.9453751444816589,1.0092202425003052,Q1,parascore,0.9535
962,Jeff Sessions just put a military general in charge of our federal prison system,Jeff Sessions acaba de colocar um general no comando do nosso sistema penitenciário federal.,0,gpt,prompt4,0.9283,1.0,0.9438405632972717,0.8409391641616821,Q1,parascore,0.9492
962,Jeff Sessions just put a military general in charge of our federal prison system,Jeff Sessions acabou de colocar um general militar no comando do nosso sistema prisional federal.,0,gemini,prompt2,0.9945,1.0,0.9690632224082947,1.0145597457885742,Q1,parascore,0.9515
962,Jeff Sessions just put a military general in charge of our federal prison system,Jeff Sessions entregou o comando das nossas prisões federais a um general.,0,gemini,prompt4,0.8772,0.98805832862854,0.8314173817634583,0.8120876550674438,Q1,parascore,0.9413
962,Jeff Sessions just put a military general in charge of our federal prison system,Jeff Sessions acaba de colocar um general militar no comando do nosso sistema prisional federal.,0,gemma3,prompt2,0.9962,1.0,0.969418168067932,1.0193144083023071,Q1,dataset_final,
962,Jeff Sessions just put a military general in charge of our federal prison system,Jeff Sessions colocou um comandante militar no comando do nosso sistema prisional federal.,0,gemma3,prompt4,0.8807,0.9658385515213013,0.8843656182289124,0.7918857336044312,Q1,parascore,0.9701
992,Josh Duggar may be replacing Derick Dillard on ‘Counting On’,"Josh Duggar pode estar ocupando o lugar de Derick Dillard em ""Counting On"".",0,gpt,prompt4,0.8437,0.9443005919456482,0.7931802272796631,0.793755054473877,Q1,parascore,0.9449
992,Josh Duggar may be replacing Derick Dillard on ‘Counting On’,"Josh Duggar pode estar substituindo Derick Dillard em ""Contando com"".",0,gemini,prompt2,0.8986,0.9720759987831116,0.9476255178451538,0.7760022878646851,Q1,parascore,0.9301
992,Josh Duggar may be replacing Derick Dillard on ‘Counting On’,"Josh Duggar pode estar entrando no lugar de Derick Dillard em ""Contando Com"".",0,gemini,prompt4,0.7732,0.9067337512969971,0.7807796597480774,0.6319808959960938,Q1,parascore,0.952
992,Josh Duggar may be replacing Derick Dillard on ‘Counting On’,"Josh Duggar pode estar substituindo Derick Dillard em ""Counting On"".",0,gemma3,prompt2,0.9888,0.9840136170387268,0.9533356428146362,1.0290635824203491,Q1,dataset_final,
992,Josh Duggar may be replacing Derick Dillard on ‘Counting On’,"Josh Duggar pode estar ocupando o lugar de Derick Dillard em ""Conta Comigo"".",0,gemma3,prompt4,0.7472,0.9081072807312012,0.7750284075737,0.5585911273956299,Q1,parascore,0.9423
992,Josh Duggar may be replacing Derick Dillard on ‘Counting On’,"Josh Duggar pode estar a substituir Derick Dillard em ""Counting On.""",0,gemmaX,sem_prompt,0.9651,0.965583086013794,0.9650071859359741,0.9645651578903198,Q1,parascore,0.9404
995,Manafort Used Trump Campaign Email to Correspond With Ukrainian Contact,Manafort usou o e-mail da campanha de Trump para se corresponder com um contato ucraniano.,0,gpt,prompt2,0.957,0.9908828139305115,0.8737084269523621,1.0065418481826782,Q2,parascore,0.9551
995,Manafort Used Trump Campaign Email to Correspond With Ukrainian Contact,Manafort usou e-mail da campanha de Trump para se corresponder com contato ucraniano.,0,gemini,prompt2,0.9553,0.9843782186508179,0.8962806463241577,0.9853134751319885,Q2,parascore,0.9615
995,Manafort Used Trump Campaign Email to Correspond With Ukrainian Contact,Manafort usou o e-mail da campanha de Trump para trocar mensagens com um contato ucraniano.,0,gemini,prompt4,0.6065,0.6421431303024292,0.6407409906387329,0.5367373824119568,Q2,parascore,0.9613
995,Manafort Used Trump Campaign Email to Correspond With Ukrainian Contact,Manafort usou e-mail da campanha de Trump para se comunicar com um contato ucraniano.,0,gemma3,prompt2,0.9728,1.0,0.8946443200111389,1.0238981246948242,Q2,dataset_final,
995,Manafort Used Trump Campaign Email to Correspond With Ukrainian Contact,Manafort usou e-mails da campanha de Trump para trocar cartas com contato ucraniano.,0,gemma3,prompt4,0.772,0.8372596502304077,0.7990449070930481,0.6797932982444763,Q2,parascore,0.9538
995,Manafort Used Trump Campaign Email to Correspond With Ukrainian Contact,Manafort utilizou o e-mail da campanha de Trump para corresponder com um contacto ucraniano.,0,gemmaX,sem_prompt,0.9662,0.9862995743751526,0.9068118929862976,1.005369782447815,Q2,parascore,0.9525
996,Roy Moore reveals frightening reality: Many Evangelicals agree with and encourage child predation,Roy Moore revela uma realidade assustadora: muitos evangélicos concordam e incentivam a predação infantil.,0,gpt,prompt2,0.9829,1.0,0.9541552662849426,0.9944924116134644,Q1,dataset_final,
